23,13,3.16,0,0,0,0,0,0
-6.55,7.18,-2.24,0,0,0,0,0,0
-11.36,-2.36,-6.02,0,0,0,0,0,0
-30.91,-14.09,-3.06,0,0,0,0,0,0
-24,-28.27,0.71,0,0,0,0,0,0
-20.91,-35.18,-2.14,0,0,0,0,0,0
-13.09,-52.91,2.45,0,0,0,0,0,0
-0.55,-51.73,-1.22,0,0,0,0,0,0
12.18,-49.18,0.31,0,0,0,0,0,0
27.73,-40.73,4.39,0,0,0,0,0,0
23.36,-39.09,-0.51,0,0,0,0,0,0
29.36,-34.36,-0.1,0,0,0,0,0,0
33.45,-22.18,2.55,0,0,0,0,0,0
26.09,-15.45,0.71,0,0,0,0,0,0
23,-4.45,1.84,0,0,0,0,0,0
16.45,4.09,4.08,0,0,0,0,0,0
11.27,0.91,1.12,0,0,0,0,0,0
17,0.27,0.82,0,0,0,0,0,0
29.82,-7.55,0.82,0,0,0,0,0,0
28.09,-31.82,-3.47,0,0,0,0,0,0
18,-48.55,-5.61,0,0,0,0,0,0
10.82,-54.18,-1.12,0,0,0,0,0,0
-4.55,-49.82,-2.35,0,0,0,0,0,0
-8.18,-48,-1.43,0,0,0,0,0,0
-20.91,-42.36,-0.2,0,0,0,0,0,0
-19.73,-22.64,0.61,0,0,0,0,0,0
-21.55,-11.45,-0.31,0,0,0,0,0,0
-15.18,-1,1.12,0,0,0,0,0,0
13.45,-2.64,-3.27,0,0,0,0,0,0
13.55,4.18,-0.61,0,0,0,0,0,0
27.82,-9.55,1.53,0,0,0,0,0,0
23.36,-32.36,-5.51,0,0,0,0,0,0
36.91,-20.45,0.31,0,0,0,0,0,0
31.55,-31,-2.65,0,0,0,0,0,0
6.91,-46.64,-8.67,0,0,0,0,0,0
12.27,-59.18,1.84,0,0,0,0,0,0
3.55,-52.73,-0.1,0,0,0,0,0,0
-5.45,-43.27,-6.53,0,0,0,0,0,0
6.27,-56.91,1.63,0,0,0,0,0,0
3.09,-54.27,1.43,0,0,0,0,0,0
1.27,-52.18,0.2,0,0,0,0,0,0
-2.82,-47.82,-1.84,0,0,0,0,0,0
-3.09,-48.73,-0.92,0,0,0,0,0,0
-0.82,-51.64,1.22,0,0,0,0,0,0
-1.55,-51.64,1.73,0,0,0,0,0,0
-2.09,-50.91,0.92,0,0,0,0,0,0
-11.36,-46.36,-1.02,0,0,0,0,0,0
-13.55,-42.82,-2.96,0,0,0,0,0,0
-11.64,-45.09,-2.96,0,0,0,0,0,0
-2.91,-50.27,-3.78,0,0,0,0,0,0
24.09,-48.36,22.35,0,0,0,0,0,0
37.73,-22.82,3.67,0,0,0,0,0,0
35.73,-14.64,4.18,0,0,0,0,0,0
33.18,-8.91,4.59,0,0,0,0,0,0
27.09,-8.55,1.02,0,0,0,0,0,0
10.55,3.45,2.45,0,0,0,0,0,0
-5.91,2.27,5.31,0,0,0,0,0,0
-11.82,-7.91,3.98,0,0,0,0,0,0
-20.09,-17.09,3.27,0,0,0,0,0,0
-21.73,-28.36,4.49,0,0,0,0,0,0
-16.36,-25.82,-2.96,0,0,0,0,0,0
-10.91,-36,-1.02,0,0,0,0,0,0
-1.45,-43.55,1.94,0,0,0,0,0,0
5.64,-45.09,1.94,0,0,0,0,0,0
15,-42.73,-1.12,0,0,0,0,0,0
23.45,-34.55,-4.59,0,0,0,0,0,0
29.55,-17.64,-0.92,0,0,0,0,0,0
25,-37.27,-2.24,0,0,0,0,0,0
3.55,-47.18,-2.45,0,0,0,0,0,0
-17.55,-38.18,-1.63,0,0,0,0,0,0
-20.64,-24.91,0.1,0,0,0,0,0,0
-12.36,-4.64,-0.1,0,0,0,0,0,0
4.73,4.91,-2.14,0,0,0,0,0,0
16.73,-0.91,-2.76,0,0,0,0,0,0
21.09,-5.36,-2.24,0,0,0,0,0,0
4.18,4.91,2.24,0,0,0,0,0,0
8.55,1.82,-0.2,0,0,0,0,0,0
